Timestamp,EMG_Value
1744798392.574355,195
1744798392.574355,194
1744798392.574355,195
1744798392.574355,95
1744798392.574355,195
1744798392.574355,194
1744798392.574355,195
1744798392.574355,95
1744798392.574355,195
1744798392.574355,194
1744798392.574355,195
1744798392.574355,95
1744798392.5763621,195
1744798392.5763621,194
1744798392.5763621,195
1744798392.5763621,95
1744798392.5763621,195
1744798392.5763621,194
1744798392.5763621,195
1744798392.5763621,95
1744798392.5763621,195
1744798392.5763621,194
1744798392.5763621,195
1744798392.5763621,95
1744798392.5763621,195
1744798392.5763621,194
1744798392.5763621,195
1744798392.5783687,95
1744798392.5783687,195
1744798392.5783687,194
1744798392.5783687,195
1744798392.5783687,95
1744798392.5783687,195
1744798392.5783687,194
1744798392.5783687,195
1744798392.5783687,95
1744798392.5783687,195
1744798392.5783687,194
1744798392.5783687,195
1744798392.5783687,95
1744798392.5783687,195
1744798392.5783687,194
1744798392.5803742,195
1744798392.5803742,95
1744798392.5803742,195
1744798392.5803742,194
1744798392.5803742,195
1744798392.5803742,95
1744798392.5803742,195
1744798392.5803742,194
1744798392.5803742,195
1744798392.5803742,95
1744798392.5803742,195
1744798392.5803742,194
1744798392.5803742,195
1744798392.5803742,95
1744798392.5803742,195
1744798392.582379,194
1744798392.582379,195
1744798392.582379,95
1744798392.582379,195
1744798392.582379,194
1744798392.582379,195
1744798392.582379,95
1744798392.582379,195
1744798392.582379,194
1744798392.582379,195
1744798392.582379,95
1744798392.582379,195
1744798392.582379,194
1744798392.582379,195
1744798392.582379,95
1744798392.5843842,195
1744798392.5843842,194
1744798392.5843842,195
1744798392.5843842,95
1744798392.5843842,195
1744798392.5843842,194
1744798392.5843842,195
1744798392.5843842,95
1744798392.5843842,195
1744798392.5843842,194
1744798392.5843842,195
1744798392.5843842,95
1744798392.5843842,195
1744798392.5843842,194
1744798392.5843842,195
1744798392.5863895,95
1744798392.5863895,195
1744798392.5863895,194
1744798392.5863895,195
1744798392.5863895,95
1744798392.5863895,195
1744798392.5863895,194
1744798392.5863895,195
1744798392.5863895,95
1744798392.5863895,195
1744798392.5863895,194
1744798392.5863895,195
1744798392.5863895,95
1744798392.5863895,195
1744798392.5863895,194
1744798392.5883944,195
1744798392.5883944,95
1744798392.5883944,195
1744798392.5883944,194
1744798392.5883944,195
1744798392.5883944,95
1744798392.5883944,195
1744798392.5883944,194
1744798392.5883944,195
1744798392.5883944,95
1744798392.5883944,195
1744798392.5883944,194
1744798392.5901387,195
1744798392.5901387,95
1744798392.5901387,195
1744798392.5901387,194
1744798392.5901387,195
1744798392.5901387,95
1744798392.5901387,195
1744798392.5901387,194
1744798392.5901387,195
1744798392.5901387,95
1744798392.5901387,195
1744798392.5901387,194
1744798392.5921464,195
1744798392.5921464,95
1744798392.5921464,195
1744798392.5921464,194
1744798392.5921464,195
1744798392.5921464,95
1744798392.5921464,195
1744798392.5921464,194
1744798392.5921464,195
1744798392.5921464,95
1744798392.5921464,195
1744798392.5921464,194
1744798392.5921464,195
1744798392.5921464,95
1744798392.5921464,195
1744798392.5921464,194
1744798392.5941527,195
1744798392.5941527,95
1744798392.5941527,195
1744798392.5941527,194
1744798392.5941527,195
1744798392.5941527,95
1744798392.5941527,195
1744798392.5941527,194
1744798392.5941527,195
1744798392.5941527,95
1744798392.5941527,195
1744798392.5941527,194
1744798392.5941527,195
1744798392.5941527,95
1744798392.596158,195
1744798392.596158,194
1744798392.596158,195
1744798392.596158,95
1744798392.596158,195
1744798392.596158,194
1744798392.596158,195
1744798392.596158,95
1744798392.596158,195
1744798392.596158,194
1744798392.596158,195
1744798392.596158,95
1744798392.596158,195
1744798392.596158,194
1744798392.596158,195
1744798392.598163,95
1744798392.598163,195
1744798392.598163,194
1744798392.598163,195
1744798392.598163,95
1744798392.598163,195
1744798392.598163,194
1744798392.598163,195
1744798392.598163,95
1744798392.598163,195
1744798392.598163,194
1744798392.598163,195
1744798392.598163,95
1744798392.598163,195
1744798392.6001692,194
1744798392.6001692,195
1744798392.6001692,95
1744798392.6001692,195
1744798392.6001692,194
1744798392.6001692,195
1744798392.6001692,95
1744798392.6001692,195
1744798392.6001692,194
1744798392.6001692,195
1744798392.6001692,95
1744798392.6001692,195
1744798392.6001692,194
1744798392.6001692,195
1744798392.6001692,95
1744798392.6001692,195
1744798392.6021743,194
1744798392.6021743,195
1744798392.6021743,95
1744798392.6021743,195
1744798392.6021743,194
1744798392.6021743,195
1744798392.6021743,95
1744798392.6021743,195
1744798392.6021743,194
1744798392.6021743,195
1744798392.6021743,95
1744798392.6021743,195
1744798392.6021743,194
1744798392.6021743,195
1744798392.6021743,95
1744798392.6041791,195
1744798392.6041791,194
1744798392.6041791,195
1744798392.6041791,95
1744798392.6041791,195
1744798392.6041791,194
1744798392.6041791,195
1744798392.6041791,95
1744798392.6041791,195
1744798392.6041791,194
1744798392.6041791,195
1744798392.6041791,95
1744798392.6041791,195
1744798392.6059225,194
1744798392.6059225,195
1744798392.6059225,95
1744798392.6059225,195
1744798392.6059225,194
1744798392.6059225,195
1744798392.6059225,95
1744798392.6059225,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6079316,195
1744798392.6079316,194
1744798392.6079316,195
1744798392.6079316,95
1744798392.6133618,195
1744798392.6133618,194
1744798392.6133618,195
1744798392.6133618,95
1744798392.6133618,195
1744798392.6133618,194
1744798392.6133618,195
1744798392.6133618,95
1744798392.6133618,195
1744798392.6133618,194
1744798392.6133618,195
1744798392.6133618,95
1744798392.6133618,195
1744798392.6133618,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6153839,195
1744798392.6153839,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6153839,195
1744798392.6153839,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6153839,195
1744798392.6153839,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6153839,195
1744798392.6153839,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6153839,195
1744798392.6153839,194
1744798392.6153839,195
1744798392.6153839,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6184,195
1744798392.6184,95
1744798392.6184,195
1744798392.6184,194
1744798392.6219366,195
1744798392.6219366,95
1744798392.6219366,195
1744798392.6219366,194
1744798392.6219366,195
1744798392.6219366,95
1744798392.6219366,195
1744798392.6219366,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6239269,195
1744798392.6239269,194
1744798392.6239269,195
1744798392.6239269,95
1744798392.6377966,195
1744798392.6377966,194
1744798392.6377966,195
1744798392.6377966,95
1744798392.6377966,195
1744798392.6377966,194
1744798392.6377966,195
1744798392.6400878,95
1744798392.6400878,195
1744798392.6400878,194
1744798392.6400878,195
1744798392.6400878,95
1744798392.6400878,195
1744798392.6400878,194
1744798392.6400878,195
1744798392.6400878,95
1744798392.6400878,195
1744798392.6400878,194
1744798392.6400878,195
1744798392.6400878,95
1744798392.6400878,195
1744798392.642104,194
1744798392.642104,195
1744798392.642104,95
1744798392.642104,195
1744798392.642104,194
1744798392.642104,195
1744798392.642104,95
1744798392.642104,195
1744798392.642104,194
1744798392.642104,195
1744798392.642104,95
1744798392.642104,195
1744798392.642104,194
1744798392.642104,195
1744798392.642104,95
1744798392.642104,195
1744798392.642104,194
1744798392.642104,195
1744798392.642104,95
1744798392.642104,195
1744798392.642104,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.645092,194
1744798392.645092,195
1744798392.645092,95
1744798392.645092,195
1744798392.6536288,194
1744798392.6536288,195
1744798392.6536288,95
1744798392.6536288,195
1744798392.6536288,194
1744798392.6536288,195
1744798392.6536288,95
1744798392.6536288,195
1744798392.6536288,194
1744798392.6536288,195
1744798392.6536288,95
1744798392.6536288,195
1744798392.6536288,194
1744798392.6536288,195
1744798392.6536288,95
1744798392.6558678,195
1744798392.6558678,194
1744798392.6558678,195
1744798392.6558678,95
1744798392.6558678,195
1744798392.6558678,194
1744798392.6558678,195
1744798392.6558678,95
1744798392.6558678,195
1744798392.6558678,194
1744798392.6558678,195
1744798392.6558678,95
1744798392.6558678,195
1744798392.6558678,194
1744798392.6558678,195
1744798392.6578794,95
1744798392.6578794,195
1744798392.6578794,194
1744798392.6578794,195
1744798392.6578794,95
1744798392.6578794,195
1744798392.6578794,194
1744798392.6578794,195
1744798392.6578794,95
1744798392.6578794,195
1744798392.6578794,194
1744798392.6578794,195
1744798392.6578794,95
1744798392.659892,195
1744798392.659892,194
1744798392.659892,195
1744798392.659892,95
1744798392.659892,195
1744798392.659892,194
1744798392.659892,195
1744798392.659892,95
1744798392.659892,195
1744798392.659892,194
1744798392.659892,195
1744798392.659892,95
1744798392.659892,195
1744798392.659892,194
1744798392.659892,195
1744798392.659892,95
1744798392.659892,195
1744798392.6623232,194
1744798392.6623232,195
1744798392.6623232,95
1744798392.6623232,195
1744798392.6623232,194
1744798392.6623232,195
1744798392.6623232,95
1744798392.6623232,195
1744798392.6623232,194
1744798392.6623232,195
1744798392.6623232,95
1744798392.6623232,195
1744798392.6623232,194
1744798392.6623232,195
1744798392.6623232,95
1744798392.6623232,195
1744798392.6623232,194
1744798392.6623232,195
